time,"latitude[unit=""degrees_north""]","longitude[unit=""degrees_east""]","duEW[unit=""""]","duNS[unit=""""]","duV[unit=""""]"
2012-12-18T21:00:00Z,-12.46663907,130.8439879,-4.96E-04,6.42E-04,0.002971365
2012-12-19T00:00:00Z,-12.46663907,130.8439879,-5.02E-04,6.47E-04,0.003033607
2012-12-19T03:00:00Z,-12.46663907,130.8439879,-5.02E-04,6.48E-04,0.003064918
2012-12-19T06:00:00Z,-12.46663907,130.8439879,-5.04E-04,6.34E-04,0.00307583
2012-12-19T09:00:00Z,-12.46663907,130.8439879,-5.10E-04,6.42E-04,0.003124973
2012-12-19T12:00:00Z,-12.46663907,130.8439879,-4.81E-04,6.64E-04,0.003185321
2012-12-19T15:00:00Z,-12.46663907,130.8439879,-4.69E-04,6.64E-04,0.003151428
2012-12-19T18:00:00Z,-12.46663907,130.8439879,-4.33E-04,6.52E-04,0.003109726
2012-12-19T21:00:00Z,-12.46663907,130.8439879,-4.04E-04,6.83E-04,0.003180315
2012-12-20T00:00:00Z,-12.46663907,130.8439879,-3.79E-04,6.95E-04,0.003222857
2012-12-20T03:00:00Z,-12.46663907,130.8439879,-3.66E-04,6.75E-04,0.003151116
2012-12-20T06:00:00Z,-12.46663907,130.8439879,-3.32E-04,6.45E-04,0.003071154
2012-12-20T09:00:00Z,-12.46663907,130.8439879,-3.37E-04,6.66E-04,0.003164964
2012-12-20T12:00:00Z,-12.46663907,130.8439879,-3.27E-04,6.62E-04,0.00317686
2012-12-20T15:00:00Z,-12.46663907,130.8439879,-3.06E-04,6.31E-04,0.00306549
2012-12-20T18:00:00Z,-12.46663907,130.8439879,-2.73E-04,5.87E-04,0.002919146
2012-12-20T21:00:00Z,-12.46663907,130.8439879,-2.63E-04,5.88E-04,0.002892816
2012-12-21T00:00:00Z,-12.46663907,130.8439879,-2.68E-04,5.82E-04,0.002930634
2012-12-21T03:00:00Z,-12.46663907,130.8439879,-2.47E-04,5.42E-04,0.002771712
2012-12-21T06:00:00Z,-12.46663907,130.8439879,-2.56E-04,5.63E-04,0.002836547
2012-12-21T09:00:00Z,-12.46663907,130.8439879,-2.70E-04,6.06E-04,0.002929649
2012-12-21T12:00:00Z,-12.46663907,130.8439879,-2.94E-04,6.48E-04,0.003006967
2012-12-21T15:00:00Z,-12.46663907,130.8439879,-2.90E-04,6.53E-04,0.002938233
2012-12-21T18:00:00Z,-12.46663907,130.8439879,-2.98E-04,6.68E-04,0.00295224
2012-12-21T21:00:00Z,-12.46663907,130.8439879,-3.11E-04,7.12E-04,0.002993326
2012-12-22T00:00:00Z,-12.46663907,130.8439879,-3.30E-04,7.30E-04,0.003059164
2012-12-22T03:00:00Z,-12.46663907,130.8439879,-3.27E-04,7.34E-04,0.003008252
2012-12-22T06:00:00Z,-12.46663907,130.8439879,-3.31E-04,7.28E-04,0.002966935
2012-12-22T09:00:00Z,-12.46663907,130.8439879,-3.32E-04,7.40E-04,0.002958584
2012-12-22T12:00:00Z,-12.46663907,130.8439879,-3.31E-04,7.79E-04,0.003002031
2012-12-22T15:00:00Z,-12.46663907,130.8439879,-3.08E-04,7.49E-04,0.002844756
2012-12-22T18:00:00Z,-12.46663907,130.8439879,-3.08E-04,7.34E-04,0.002802166
2012-12-22T21:00:00Z,-12.46663907,130.8439879,-3.09E-04,7.17E-04,0.002720866
2012-12-23T00:00:00Z,-12.46663907,130.8439879,-3.21E-04,7.20E-04,0.002728378
2012-12-23T03:00:00Z,-12.46663907,130.8439879,-3.31E-04,6.85E-04,0.002619719
2012-12-23T06:00:00Z,-12.46663907,130.8439879,-3.17E-04,6.45E-04,0.002525602
2012-12-23T09:00:00Z,-12.46663907,130.8439879,-3.08E-04,6.34E-04,0.002472816
2012-12-23T12:00:00Z,-12.46663907,130.8439879,-3.23E-04,6.21E-04,0.002477166
2012-12-23T15:00:00Z,-12.46663907,130.8439879,-3.02E-04,5.63E-04,0.002318646
2012-12-23T18:00:00Z,-12.46663907,130.8439879,-3.01E-04,5.28E-04,0.002300929
2012-12-23T21:00:00Z,-12.46663907,130.8439879,-3.01E-04,5.18E-04,0.002308302
2012-12-24T00:00:00Z,-12.46663907,130.8439879,-2.98E-04,5.12E-04,0.002353313
2012-12-24T03:00:00Z,-12.46663907,130.8439879,-2.82E-04,4.75E-04,0.002275233
2012-12-24T06:00:00Z,-12.46663907,130.8439879,-2.57E-04,4.28E-04,0.002215245
2012-12-24T09:00:00Z,-12.46663907,130.8439879,-2.45E-04,3.98E-04,0.002185867
2012-12-24T12:00:00Z,-12.46663907,130.8439879,-2.63E-04,4.05E-04,0.00230686
2012-12-24T15:00:00Z,-12.46663907,130.8439879,-2.73E-04,4.01E-04,0.002325678
2012-12-24T18:00:00Z,-12.46663907,130.8439879,-2.65E-04,3.99E-04,0.002351237
2012-12-24T21:00:00Z,-12.46663907,130.8439879,-2.58E-04,3.85E-04,0.002332706
2012-12-25T00:00:00Z,-12.46663907,130.8439879,-2.66E-04,3.93E-04,0.00239025
2012-12-25T03:00:00Z,-12.46663907,130.8439879,-2.60E-04,3.66E-04,0.002272129
2012-12-25T06:00:00Z,-12.46663907,130.8439879,-2.43E-04,3.67E-04,0.002251915
2012-12-25T09:00:00Z,-12.46663907,130.8439879,-2.28E-04,3.72E-04,0.002231785
2012-12-25T12:00:00Z,-12.46663907,130.8439879,-2.42E-04,4.07E-04,0.00233058
2012-12-25T15:00:00Z,-12.46663907,130.8439879,-2.35E-04,3.81E-04,0.002230939
2012-12-25T18:00:00Z,-12.46663907,130.8439879,-2.38E-04,3.75E-04,0.002269868
2012-12-25T21:00:00Z,-12.46663907,130.8439879,-2.30E-04,3.68E-04,0.002257209
2012-12-26T00:00:00Z,-12.46663907,130.8439879,-2.41E-04,3.97E-04,0.002372782
2012-12-26T03:00:00Z,-12.46663907,130.8439879,-2.60E-04,4.03E-04,0.002401834
2012-12-26T06:00:00Z,-12.46663907,130.8439879,-2.74E-04,3.99E-04,0.002413827
2012-12-26T09:00:00Z,-12.46663907,130.8439879,-2.98E-04,4.24E-04,0.002509534
2012-12-26T12:00:00Z,-12.46663907,130.8439879,-3.34E-04,4.26E-04,0.002598698
2012-12-26T15:00:00Z,-12.46663907,130.8439879,-3.38E-04,3.64E-04,0.002410761
2012-12-26T18:00:00Z,-12.46663907,130.8439879,-3.30E-04,3.45E-04,0.002404375
2012-12-26T21:00:00Z,-12.46663907,130.8439879,-3.04E-04,3.16E-04,0.002314628
2012-12-27T00:00:00Z,-12.46663907,130.8439879,-3.06E-04,3.25E-04,0.002336749
2012-12-27T03:00:00Z,-12.46663907,130.8439879,-3.20E-04,3.16E-04,0.002329613
2012-12-27T06:00:00Z,-12.46663907,130.8439879,-3.05E-04,3.26E-04,0.002373983
2012-12-27T09:00:00Z,-12.46663907,130.8439879,-2.94E-04,3.51E-04,0.002408241
2012-12-27T12:00:00Z,-12.46663907,130.8439879,-2.86E-04,3.14E-04,0.002319851
2012-12-27T15:00:00Z,-12.46663907,130.8439879,-2.90E-04,3.15E-04,0.002315287
2012-12-27T18:00:00Z,-12.46663907,130.8439879,-2.80E-04,2.94E-04,0.002296422
2012-12-27T21:00:00Z,-12.46663907,130.8439879,-2.70E-04,3.05E-04,0.002311426
2012-12-28T00:00:00Z,-12.46663907,130.8439879,-2.73E-04,3.31E-04,0.002387582
2012-12-28T03:00:00Z,-12.46663907,130.8439879,-2.81E-04,3.12E-04,0.002349358
2012-12-28T06:00:00Z,-12.46663907,130.8439879,-2.81E-04,3.18E-04,0.002393561
2012-12-28T09:00:00Z,-12.46663907,130.8439879,-2.75E-04,3.46E-04,0.002442068
2012-12-28T12:00:00Z,-12.46663907,130.8439879,-2.82E-04,3.26E-04,0.002423651
2012-12-28T15:00:00Z,-12.46663907,130.8439879,-3.01E-04,3.24E-04,0.002422808
2012-12-28T18:00:00Z,-12.46663907,130.8439879,-3.22E-04,3.53E-04,0.002519981
2012-12-28T21:00:00Z,-12.46663907,130.8439879,-3.06E-04,3.36E-04,0.002416303
2012-12-29T00:00:00Z,-12.46663907,130.8439879,-2.91E-04,3.41E-04,0.002394196
2012-12-29T03:00:00Z,-12.46663907,130.8439879,-3.01E-04,3.55E-04,0.002372535
2012-12-29T06:00:00Z,-12.46663907,130.8439879,-2.83E-04,3.41E-04,0.00228248
2012-12-29T09:00:00Z,-12.46663907,130.8439879,-2.73E-04,3.73E-04,0.002280344
2012-12-29T12:00:00Z,-12.46663907,130.8439879,-2.77E-04,3.80E-04,0.002253461
2012-12-29T15:00:00Z,-12.46663907,130.8439879,-2.70E-04,3.37E-04,0.002090398
2012-12-29T18:00:00Z,-12.46663907,130.8439879,-2.73E-04,3.37E-04,0.002111405
2012-12-29T21:00:00Z,-12.46663907,130.8439879,-2.63E-04,3.64E-04,0.002139655
2012-12-30T00:00:00Z,-12.46663907,130.8439879,-2.78E-04,3.91E-04,0.002240818
2012-12-30T03:00:00Z,-12.46663907,130.8439879,-2.89E-04,4.16E-04,0.002232729
2012-12-30T06:00:00Z,-12.46663907,130.8439879,-2.92E-04,4.07E-04,0.002158375
2012-12-30T09:00:00Z,-12.46663907,130.8439879,-2.98E-04,4.29E-04,0.002118463
2012-12-30T12:00:00Z,-12.46663907,130.8439879,-3.08E-04,4.38E-04,0.002099744
2012-12-30T15:00:00Z,-12.46663907,130.8439879,-2.85E-04,3.92E-04,0.00192408
2012-12-30T18:00:00Z,-12.46663907,130.8439879,-2.68E-04,3.87E-04,0.00190725
2012-12-30T21:00:00Z,-12.46663907,130.8439879,-2.68E-04,4.11E-04,0.001981454
2012-12-31T00:00:00Z,-12.46663907,130.8439879,-2.74E-04,4.27E-04,0.002065187
2012-12-31T03:00:00Z,-12.46663907,130.8439879,-2.77E-04,4.14E-04,0.002025463
2012-12-31T06:00:00Z,-12.46663907,130.8439879,-2.66E-04,3.82E-04,0.001977277
2012-12-31T09:00:00Z,-12.46663907,130.8439879,-2.77E-04,3.76E-04,0.002025212
2012-12-31T12:00:00Z,-12.46663907,130.8439879,-2.57E-04,3.69E-04,0.00205415
2012-12-31T15:00:00Z,-12.46663907,130.8439879,-2.47E-04,3.40E-04,0.002000641
2012-12-31T18:00:00Z,-12.46663907,130.8439879,-2.19E-04,2.92E-04,0.001929148
2012-12-31T21:00:00Z,-12.46663907,130.8439879,-2.06E-04,3.14E-04,0.002054179
2013-01-01T00:00:00Z,-12.46663907,130.8439879,-1.97E-04,3.17E-04,0.002153161
2013-01-01T03:00:00Z,-12.46663907,130.8439879,-1.98E-04,3.01E-04,0.002162054
2013-01-01T06:00:00Z,-12.46663907,130.8439879,-1.93E-04,2.60E-04,0.002109118
2013-01-01T09:00:00Z,-12.46663907,130.8439879,-2.21E-04,3.04E-04,0.002269599
2013-01-01T12:00:00Z,-12.46663907,130.8439879,-2.23E-04,2.95E-04,0.002283815
2013-01-01T15:00:00Z,-12.46663907,130.8439879,-2.33E-04,2.67E-04,0.002232606
2013-01-01T18:00:00Z,-12.46663907,130.8439879,-2.41E-04,2.64E-04,0.002310808
2013-01-01T21:00:00Z,-12.46663907,130.8439879,-2.39E-04,2.64E-04,0.002328889
2013-01-02T00:00:00Z,-12.46663907,130.8439879,-2.47E-04,2.80E-04,0.002416885
2013-01-02T03:00:00Z,-12.46663907,130.8439879,-2.71E-04,3.02E-04,0.002467897
2013-01-02T06:00:00Z,-12.46663907,130.8439879,-2.90E-04,3.22E-04,0.002511351
2013-01-02T09:00:00Z,-12.46663907,130.8439879,-3.14E-04,3.47E-04,0.00250418
2013-01-02T12:00:00Z,-12.46663907,130.8439879,-3.14E-04,3.49E-04,0.002460774
2013-01-02T15:00:00Z,-12.46663907,130.8439879,-3.24E-04,3.73E-04,0.002435556
2013-01-02T18:00:00Z,-12.46663907,130.8439879,-3.18E-04,3.72E-04,0.00238264
2013-01-02T21:00:00Z,-12.46663907,130.8439879,-3.36E-04,4.24E-04,0.00249532
2013-01-03T00:00:00Z,-12.46663907,130.8439879,-3.42E-04,4.84E-04,0.002615038
2013-01-03T03:00:00Z,-12.46663907,130.8439879,-3.70E-04,5.28E-04,0.00271482
2013-01-03T06:00:00Z,-12.46663907,130.8439879,-3.82E-04,5.41E-04,0.002749739
2013-01-03T09:00:00Z,-12.46663907,130.8439879,-4.04E-04,5.72E-04,0.002818909
2013-01-03T12:00:00Z,-12.46663907,130.8439879,-4.01E-04,5.72E-04,0.002824796
2013-01-03T15:00:00Z,-12.46663907,130.8439879,-4.18E-04,5.85E-04,0.002887196
2013-01-03T18:00:00Z,-12.46663907,130.8439879,-4.21E-04,5.84E-04,0.002925497
2013-01-03T21:00:00Z,-12.46663907,130.8439879,-4.05E-04,6.05E-04,0.00296518
2013-01-04T00:00:00Z,-12.46663907,130.8439879,-3.87E-04,6.09E-04,0.002985508
2013-01-04T03:00:00Z,-12.46663907,130.8439879,-3.75E-04,5.99E-04,0.002925775
2013-01-04T06:00:00Z,-12.46663907,130.8439879,-3.54E-04,5.73E-04,0.002876796
2013-01-04T09:00:00Z,-12.46663907,130.8439879,-3.66E-04,5.73E-04,0.00289112
2013-01-04T12:00:00Z,-12.46663907,130.8439879,-3.65E-04,5.45E-04,0.002877242
2013-01-04T15:00:00Z,-12.46663907,130.8439879,-3.67E-04,5.10E-04,0.002779797
2013-01-04T18:00:00Z,-12.46663907,130.8439879,-3.46E-04,4.79E-04,0.002680375
2013-01-04T21:00:00Z,-12.46663907,130.8439879,-2.96E-04,4.32E-04,0.002478866
2013-01-05T00:00:00Z,-12.46663907,130.8439879,-2.63E-04,3.99E-04,0.002351292
2013-01-05T03:00:00Z,-12.46663907,130.8439879,-2.42E-04,3.74E-04,0.00212573
2013-01-05T06:00:00Z,-12.46663907,130.8439879,-2.20E-04,3.74E-04,0.002019806
2013-01-05T09:00:00Z,-12.46663907,130.8439879,-1.91E-04,3.69E-04,0.001868079
2013-01-05T12:00:00Z,-12.46663907,130.8439879,-1.91E-04,3.75E-04,0.001849755
2013-01-05T15:00:00Z,-12.46663907,130.8439879,-1.87E-04,3.42E-04,0.001681026
2013-01-05T18:00:00Z,-12.46663907,130.8439879,-2.02E-04,3.49E-04,0.001709197
2013-01-05T21:00:00Z,-12.46663907,130.8439879,-1.85E-04,3.06E-04,0.001553369
2013-01-06T00:00:00Z,-12.46663907,130.8439879,-2.24E-04,3.59E-04,0.001735419
2013-01-06T03:00:00Z,-12.46663907,130.8439879,-2.38E-04,3.74E-04,0.001711089
2013-01-06T06:00:00Z,-12.46663907,130.8439879,-2.32E-04,3.93E-04,0.001697175
2013-01-06T09:00:00Z,-12.46663907,130.8439879,-2.30E-04,4.01E-04,0.001687438
2013-01-06T12:00:00Z,-12.46663907,130.8439879,-2.39E-04,4.05E-04,0.001734569
2013-01-06T15:00:00Z,-12.46663907,130.8439879,-2.50E-04,3.90E-04,0.001721184
2013-01-06T18:00:00Z,-12.46663907,130.8439879,-2.49E-04,3.88E-04,0.001756766
2013-01-06T21:00:00Z,-12.46663907,130.8439879,-2.50E-04,4.03E-04,0.001815513
2013-01-07T00:00:00Z,-12.46663907,130.8439879,-2.96E-04,4.74E-04,0.002067188
2013-01-07T03:00:00Z,-12.46663907,130.8439879,-3.12E-04,4.90E-04,0.002110615
2013-01-07T06:00:00Z,-12.46663907,130.8439879,-3.26E-04,5.25E-04,0.002228344
2013-01-07T09:00:00Z,-12.46663907,130.8439879,-3.19E-04,5.04E-04,0.002114242
2013-01-07T12:00:00Z,-12.46663907,130.8439879,-3.33E-04,4.90E-04,0.002106776
2013-01-07T15:00:00Z,-12.46663907,130.8439879,-3.61E-04,4.87E-04,0.002165125
2013-01-07T18:00:00Z,-12.46663907,130.8439879,-3.70E-04,4.93E-04,0.002248541
2013-01-07T21:00:00Z,-12.46663907,130.8439879,-3.87E-04,5.04E-04,0.00231192
2013-01-08T00:00:00Z,-12.46663907,130.8439879,-4.22E-04,5.54E-04,0.002520625
2013-01-08T03:00:00Z,-12.46663907,130.8439879,-4.46E-04,5.52E-04,0.002512827
2013-01-08T06:00:00Z,-12.46663907,130.8439879,-4.60E-04,5.61E-04,0.002549349
2013-01-08T09:00:00Z,-12.46663907,130.8439879,-4.50E-04,5.75E-04,0.002557974
2013-01-08T12:00:00Z,-12.46663907,130.8439879,-4.58E-04,6.20E-04,0.002666063
2013-01-08T15:00:00Z,-12.46663907,130.8439879,-4.71E-04,6.88E-04,0.00282385
2013-01-08T18:00:00Z,-12.46663907,130.8439879,-4.54E-04,6.92E-04,0.002834488
2013-01-08T21:00:00Z,-12.46663907,130.8439879,-4.40E-04,7.00E-04,0.002807409
2013-01-09T00:00:00Z,-12.46663907,130.8439879,-4.49E-04,7.32E-04,0.002935076
2013-01-09T03:00:00Z,-12.46663907,130.8439879,-4.29E-04,7.10E-04,0.002852063
2013-01-09T06:00:00Z,-12.46663907,130.8439879,-4.22E-04,7.37E-04,0.002884369
2013-01-09T09:00:00Z,-12.46663907,130.8439879,-4.23E-04,7.72E-04,0.002919012
2013-01-09T12:00:00Z,-12.46663907,130.8439879,-4.18E-04,7.87E-04,0.002981994
2013-01-09T15:00:00Z,-12.46663907,130.8439879,-3.95E-04,7.94E-04,0.002918576
2013-01-09T18:00:00Z,-12.46663907,130.8439879,-3.65E-04,7.68E-04,0.002835821
2013-01-09T21:00:00Z,-12.46663907,130.8439879,-3.18E-04,7.29E-04,0.002672837
2013-01-10T00:00:00Z,-12.46663907,130.8439879,-3.27E-04,7.54E-04,0.002769445
2013-01-10T03:00:00Z,-12.46663907,130.8439879,-3.16E-04,7.36E-04,0.002632384
2013-01-10T06:00:00Z,-12.46663907,130.8439879,-3.06E-04,7.45E-04,0.002582087
2013-01-10T09:00:00Z,-12.46663907,130.8439879,-3.13E-04,7.66E-04,0.002593451
2013-01-10T12:00:00Z,-12.46663907,130.8439879,-3.31E-04,7.69E-04,0.002645404
2013-01-10T15:00:00Z,-12.46663907,130.8439879,-3.22E-04,7.78E-04,0.002565079
2013-01-10T18:00:00Z,-12.46663907,130.8439879,-2.71E-04,7.03E-04,0.002301827
2013-01-10T21:00:00Z,-12.46663907,130.8439879,-2.65E-04,7.08E-04,0.002243863
2013-01-11T00:00:00Z,-12.46663907,130.8439879,-2.84E-04,7.41E-04,0.002323983
2013-01-11T03:00:00Z,-12.46663907,130.8439879,-2.96E-04,7.20E-04,0.002201375
2013-01-11T06:00:00Z,-12.46663907,130.8439879,-3.08E-04,7.05E-04,0.002145635
2013-01-11T09:00:00Z,-12.46663907,130.8439879,-3.17E-04,6.86E-04,0.002039873
2013-01-11T12:00:00Z,-12.46663907,130.8439879,-3.23E-04,6.36E-04,0.001960819
2013-01-11T15:00:00Z,-12.46663907,130.8439879,-3.38E-04,6.52E-04,0.001951068
2013-01-11T18:00:00Z,-12.46663907,130.8439879,-2.95E-04,5.72E-04,0.001722235
2013-01-11T21:00:00Z,-12.46663907,130.8439879,-2.82E-04,5.75E-04,0.001736611
2013-01-12T00:00:00Z,-12.46663907,130.8439879,-2.99E-04,6.14E-04,0.001929526
2013-01-12T03:00:00Z,-12.46663907,130.8439879,-2.92E-04,5.80E-04,0.00182152
2013-01-12T06:00:00Z,-12.46663907,130.8439879,-2.87E-04,5.69E-04,0.001792189
2013-01-12T09:00:00Z,-12.46663907,130.8439879,-2.71E-04,5.73E-04,0.001753509
2013-01-12T12:00:00Z,-12.46663907,130.8439879,-3.03E-04,5.83E-04,0.00192104
2013-01-12T15:00:00Z,-12.46663907,130.8439879,-3.08E-04,5.86E-04,0.001911846
2013-01-12T18:00:00Z,-12.46663907,130.8439879,-2.76E-04,5.48E-04,0.001807661
2013-01-12T21:00:00Z,-12.46663907,130.8439879,-2.51E-04,5.31E-04,0.001753319
2013-01-13T00:00:00Z,-12.46663907,130.8439879,-2.64E-04,5.73E-04,0.001969735
2013-01-13T03:00:00Z,-12.46663907,130.8439879,-2.50E-04,5.45E-04,0.001895637
2013-01-13T06:00:00Z,-12.46663907,130.8439879,-2.14E-04,5.18E-04,0.001772962
2013-01-13T09:00:00Z,-12.46663907,130.8439879,-1.76E-04,4.96E-04,0.001712654
2013-01-13T12:00:00Z,-12.46663907,130.8439879,-1.90E-04,5.01E-04,0.00183487
2013-01-13T15:00:00Z,-12.46663907,130.8439879,-2.02E-04,4.92E-04,0.001818606
2013-01-13T18:00:00Z,-12.46663907,130.8439879,-1.48E-04,4.36E-04,0.001650257
2013-01-13T21:00:00Z,-12.46663907,130.8439879,-1.11E-04,4.05E-04,0.001541555
2013-01-14T00:00:00Z,-12.46663907,130.8439879,-1.53E-04,4.69E-04,0.001816802
2013-01-14T03:00:00Z,-12.46663907,130.8439879,-1.37E-04,4.53E-04,0.001772122
2013-01-14T06:00:00Z,-12.46663907,130.8439879,-1.16E-04,4.33E-04,0.001646793
2013-01-14T09:00:00Z,-12.46663907,130.8439879,-8.24E-05,3.86E-04,0.001433998
2013-01-14T12:00:00Z,-12.46663907,130.8439879,-1.13E-04,4.00E-04,0.001547597
2013-01-14T15:00:00Z,-12.46663907,130.8439879,-1.40E-04,4.40E-04,0.001674626
2013-01-14T18:00:00Z,-12.46663907,130.8439879,-8.90E-05,3.79E-04,0.001434026
2013-01-14T21:00:00Z,-12.46663907,130.8439879,-6.53E-05,3.45E-04,0.001251332
2013-01-15T00:00:00Z,-12.46663907,130.8439879,-9.36E-05,3.93E-04,0.001465814
2013-01-15T03:00:00Z,-12.46663907,130.8439879,-1.19E-04,4.12E-04,0.00150751
2013-01-15T06:00:00Z,-12.46663907,130.8439879,-1.32E-04,4.30E-04,0.001537483
2013-01-15T09:00:00Z,-12.46663907,130.8439879,-1.47E-04,4.68E-04,0.001645441
2013-01-15T12:00:00Z,-12.46663907,130.8439879,-2.01E-04,5.29E-04,0.001928763
2013-01-15T15:00:00Z,-12.46663907,130.8439879,-2.48E-04,5.74E-04,0.002142369
2013-01-15T18:00:00Z,-12.46663907,130.8439879,-2.39E-04,5.62E-04,0.002089795
2013-01-15T21:00:00Z,-12.46663907,130.8439879,-2.33E-04,5.68E-04,0.002095375
2013-01-16T00:00:00Z,-12.46663907,130.8439879,-2.61E-04,6.46E-04,0.002417511
2013-01-16T03:00:00Z,-12.46663907,130.8439879,-2.77E-04,6.59E-04,0.002561119
2013-01-16T06:00:00Z,-12.46663907,130.8439879,-2.83E-04,6.82E-04,0.002666475
2013-01-16T09:00:00Z,-12.46663907,130.8439879,-2.61E-04,7.16E-04,0.002714311
2013-01-16T12:00:00Z,-12.46663907,130.8439879,-2.95E-04,7.83E-04,0.003068615
2013-01-16T15:00:00Z,-12.46663907,130.8439879,-3.20E-04,8.25E-04,0.003258904
2013-01-16T18:00:00Z,-12.46663907,130.8439879,-3.11E-04,8.27E-04,0.003304451
2013-01-16T21:00:00Z,-12.46663907,130.8439879,-2.86E-04,8.08E-04,0.003192583
2013-01-17T00:00:00Z,-12.46663907,130.8439879,-3.18E-04,8.60E-04,0.003371194
2013-01-17T03:00:00Z,-12.46663907,130.8439879,-3.06E-04,8.60E-04,0.003355401
2013-01-17T06:00:00Z,-12.46663907,130.8439879,-2.90E-04,8.43E-04,0.003232977
2013-01-17T09:00:00Z,-12.46663907,130.8439879,-2.42E-04,8.57E-04,0.00312114
2013-01-17T12:00:00Z,-12.46663907,130.8439879,-2.77E-04,8.82E-04,0.0032684
2013-01-17T15:00:00Z,-12.46663907,130.8439879,-2.83E-04,8.66E-04,0.003208882
2013-01-17T18:00:00Z,-12.46663907,130.8439879,-2.84E-04,8.58E-04,0.003186166
2013-01-17T21:00:00Z,-12.46663907,130.8439879,-2.65E-04,8.06E-04,0.002989101
2013-01-18T00:00:00Z,-12.46663907,130.8439879,-2.43E-04,7.79E-04,0.00292176
2013-01-18T03:00:00Z,-12.46663907,130.8439879,-2.47E-04,7.74E-04,0.002893887
2013-01-18T06:00:00Z,-12.46663907,130.8439879,-2.23E-04,7.19E-04,0.002782082
2013-01-18T09:00:00Z,-12.46663907,130.8439879,-1.67E-04,6.76E-04,0.002613646
2013-01-18T12:00:00Z,-12.46663907,130.8439879,-1.79E-04,6.69E-04,0.002693735
2013-01-18T15:00:00Z,-12.46663907,130.8439879,-2.01E-04,6.69E-04,0.002795739
2013-01-18T18:00:00Z,-12.46663907,130.8439879,-1.99E-04,6.87E-04,0.002946309
2013-01-18T21:00:00Z,-12.46663907,130.8439879,-1.85E-04,6.56E-04,0.002928933
2013-01-19T00:00:00Z,-12.46663907,130.8439879,-1.80E-04,6.56E-04,0.003012498
2013-01-19T03:00:00Z,-12.46663907,130.8439879,-1.59E-04,6.38E-04,0.003039873
2013-01-19T06:00:00Z,-12.46663907,130.8439879,-1.48E-04,6.02E-04,0.003011497
2013-01-19T09:00:00Z,-12.46663907,130.8439879,-1.21E-04,6.01E-04,0.003001048
2013-01-19T12:00:00Z,-12.46663907,130.8439879,-1.26E-04,6.21E-04,0.003096709
2013-01-19T15:00:00Z,-12.46663907,130.8439879,-1.13E-04,6.32E-04,0.003098858
2013-01-19T18:00:00Z,-12.46663907,130.8439879,-1.08E-04,6.67E-04,0.003186644
2013-01-19T21:00:00Z,-12.46663907,130.8439879,-8.68E-05,6.64E-04,0.003143687
2013-01-20T00:00:00Z,-12.46663907,130.8439879,-5.98E-05,6.46E-04,0.003042076
2013-01-20T03:00:00Z,-12.46663907,130.8439879,-6.36E-05,6.52E-04,0.002996743
2013-01-20T06:00:00Z,-12.46663907,130.8439879,-7.21E-05,6.48E-04,0.002955193
2013-01-20T09:00:00Z,-12.46663907,130.8439879,-6.10E-05,6.64E-04,0.002921814
2013-01-20T12:00:00Z,-12.46663907,130.8439879,-5.73E-05,6.68E-04,0.002885494
2013-01-20T15:00:00Z,-12.46663907,130.8439879,-4.82E-05,6.33E-04,0.002716101
2013-01-20T18:00:00Z,-12.46663907,130.8439879,-6.40E-05,6.49E-04,0.002776479
2013-01-20T21:00:00Z,-12.46663907,130.8439879,-7.78E-05,6.54E-04,0.002787867
2013-01-21T00:00:00Z,-12.46663907,130.8439879,-9.51E-05,6.38E-04,0.00273947
2013-01-21T03:00:00Z,-12.46663907,130.8439879,-1.24E-04,6.20E-04,0.002651359
2013-01-21T06:00:00Z,-12.46663907,130.8439879,-1.38E-04,5.89E-04,0.002568265
2013-01-21T09:00:00Z,-12.46663907,130.8439879,-1.23E-04,5.59E-04,0.002446751
2013-01-21T12:00:00Z,-12.46663907,130.8439879,-1.50E-04,5.77E-04,0.002516883
2013-01-21T15:00:00Z,-12.46663907,130.8439879,-1.88E-04,5.82E-04,0.00251041
2013-01-21T18:00:00Z,-12.46663907,130.8439879,-1.84E-04,6.06E-04,0.002533717
2013-01-21T21:00:00Z,-12.46663907,130.8439879,-1.81E-04,5.93E-04,0.002457725
2013-01-22T00:00:00Z,-12.46663907,130.8439879,-1.79E-04,5.67E-04,0.002360608
2013-01-22T03:00:00Z,-12.46663907,130.8439879,-1.98E-04,5.61E-04,0.002298169
2013-01-22T06:00:00Z,-12.46663907,130.8439879,-1.90E-04,5.31E-04,0.002209537
2013-01-22T09:00:00Z,-12.46663907,130.8439879,-1.69E-04,5.28E-04,0.002127188
2013-01-22T12:00:00Z,-12.46663907,130.8439879,-1.84E-04,5.52E-04,0.002177022
2013-01-22T15:00:00Z,-12.46663907,130.8439879,-1.79E-04,5.59E-04,0.002080125
2013-01-22T18:00:00Z,-12.46663907,130.8439879,-1.79E-04,5.70E-04,0.002102109
2013-01-22T21:00:00Z,-12.46663907,130.8439879,-1.83E-04,5.98E-04,0.002176715
2013-01-23T00:00:00Z,-12.46663907,130.8439879,-1.92E-04,6.24E-04,0.002218536
2013-01-23T03:00:00Z,-12.46663907,130.8439879,-1.95E-04,6.17E-04,0.002160373
2013-01-23T06:00:00Z,-12.46663907,130.8439879,-1.90E-04,6.25E-04,0.002129681
